"CONTINENT","REGION","WHO_REGION","ADMIN0","ADMIN0ID","ADMIN0_FIP","ADMIN0ISO2","ADMIN0ISO3","ADMIN1","ADMIN1ID","ADMIN2","ADMIN2ID","Alt_ADMIN2","ADMIN3","ADMIN3ID","IUs_ADM","IUs_NAME","IU_ID","IU_CODE","Year","Endemicity","TargetPop","PopReq","PopTrg","PopTreat","Cov","PC","EffPC","PC_n","EffPC_n","EpiCov","EpiPC","EpiEffPC","EpiPC_n","EpiEffPC_n","MDA_scheme","JRF_submitted","Endemicity_ID"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2021","High prevalence (50% and above)","SAC","18542","0","0","0.0","0","0","4","4","0.0","0","0","4","4","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2022","High prevalence (50% and above)","SAC","18587","18587","29537","158.91","1","1","5","5","158.91","1","1","5","5","PZQ+ALB/MBD","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2013","Not reported","Total","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2014","High prevalence (50% and above)","Total","45533","45533","42785","93.959999999999994","1","1","1","1","93.959999999999994","1","1","1","1","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2015","Not reported","Total","0","0","0","0.0","0","0","1","1","0.0","0","0","1","1","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2016","High prevalence (50% and above)","Total","54541","57303","54599","95.280000000000001","1","1","2","2","100.11","1","1","2","2","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2017","High prevalence (50% and above)","Total","59866","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2018","High prevalence (50% and above)","Total","66214","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2019","High prevalence (50% and above)","Total","70909","23222","23098","99.469999999999999","1","1","3","3","32.57","1","0","3","2","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2020","High prevalence (50% and above)","Total","53759","17744","25464","143.50999999999999","1","1","4","4","47.369999999999997","1","0","4","2","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2021","High prevalence (50% and above)","Total","56620","0","0","0.0","0","0","4","4","0.0","0","0","4","2","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2022","High prevalence (50% and above)","Total","56945","54003","55209","102.23","1","1","5","5","96.950000000000003","1","1","5","3","PZQ+ALB/MBD","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2013","Not reported","Adults","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2014","High prevalence (50% and above)","Adults","65463","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2015","Not reported","Adults","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2016","High prevalence (50% and above)","Adults","71356","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2017","High prevalence (50% and above)","Adults","76835","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2018","High prevalence (50% and above)","Adults","82602","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2019","High prevalence (50% and above)","Adults","84937","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2020","High prevalence (50% and above)","Adults","83569","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2021","High prevalence (50% and above)","Adults","88036","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2022","High prevalence (50% and above)","Adults","88381","81602","58531","71.730000000000004","1","0","1","0","66.230000000000004","1","0","1","0","PZQ+ALB/MBD","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2013","Not reported","SAC","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2014","High prevalence (50% and above)","SAC","35940","35940","31722","88.260000000000005","1","1","1","1","88.260000000000005","1","1","1","1","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2015","Not reported","SAC","0","0","0","0.0","0","0","1","1","0.0","0","0","1","1","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2016","High prevalence (50% and above)","SAC","39176","39176","37145","94.819999999999993","1","1","2","2","94.819999999999993","1","1","2","2","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2017","High prevalence (50% and above)","SAC","39116","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2018","High prevalence (50% and above)","SAC","40224","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2019","High prevalence (50% and above)","SAC","41360","41360","39066","94.450000000000003","1","1","3","3","94.450000000000003","1","1","3","3","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2020","High prevalence (50% and above)","SAC","41172","41172","57973","140.81","1","1","4","4","140.81","1","1","4","4","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2021","High prevalence (50% and above)","SAC","42870","0","0","0.0","0","0","4","4","0.0","0","0","4","4","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2022","High prevalence (50% and above)","SAC","42825","42825","57404","134.03999999999999","1","1","5","5","134.03999999999999","1","1","5","5","PZQ+ALB/MBD","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2013","Not reported","Total","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2014","High prevalence (50% and above)","Total","101403","35940","31722","88.260000000000005","1","1","1","1","31.280000000000001","1","0","1","0","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2015","Not reported","Total","0","0","0","0.0","0","0","1","1","0.0","0","0","1","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2016","High prevalence (50% and above)","Total","110532","39176","37145","94.819999999999993","1","1","2","2","33.609999999999999","1","0","2","0","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2017","High prevalence (50% and above)","Total","115951","0","0","0.0","0","0","2","2","0.0","0","0","2","0","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2018","High prevalence (50% and above)","Total","122826","0","0","0.0","0","0","2","2","0.0","0","0","2","0","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2019","High prevalence (50% and above)","Total","126297","41360","39066","94.450000000000003","1","1","3","3","30.93","1","0","3","0","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2020","High prevalence (50% and above)","Total","124741","41172","57973","140.81","1","1","4","4","46.469999999999999","1","0","4","0","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2021","High prevalence (50% and above)","Total","130906","0","0","0.0","0","0","4","4","0.0","0","0","4","0","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chibabava","33214",null,null,"0","ADM2","Chibabava","33214","MOZ0345133214","2022","High prevalence (50% and above)","Total","131206","124427","115935","93.180000000000007","1","1","5","5","88.359999999999999","1","1","5","1","PZQ+ALB/MBD","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","CIDADE DA BEIRA","33215",null,null,"0","ADM2","CIDADE DA BEIRA","33215","MOZ0345133215","2013","Not reported","Adults","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","CIDADE DA BEIRA","33215",null,null,"0","ADM2","CIDADE DA BEIRA","33215","MOZ0345133215","2014","High prevalence (50% and above)","Adults","234309","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","CIDADE DA BEIRA","33215",null,null,"0","ADM2","CIDADE DA BEIRA","33215","MOZ0345133215","2015","Not reported","Adults","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","CIDADE DA BEIRA","33215",null,null,"0","ADM2","CIDADE DA BEIRA","33215","MOZ0345133215","2016","High prevalence (50% and above)","Adults","242813","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","CIDADE DA BEIRA","33215",null,null,"0","ADM2","CIDADE DA BEIRA","33215","MOZ0345133215","2017","High prevalence (50% and above)","Adults","254893","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","CIDADE DA BEIRA","33215",null,null,"0","ADM2","CIDADE DA BEIRA","33215","MOZ0345133215","2018","High prevalence (50% and above)","Adults","267164","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","CIDADE DA BEIRA","33215",null,null,"0","ADM2","CIDADE DA BEIRA","33215","MOZ0345133215","2019","High prevalence (50% and above)","Adults","267903","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","CIDADE DA BEIRA","33215",null,null,"0","ADM2","CIDADE DA BEIRA","33215","MOZ0345133215","2020","High prevalence (50% and above)","Adults","376860","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","CIDADE DA BEIRA","33215",null,null,"0","ADM2","CIDADE DA BEIRA","33215","MOZ0345133215","2021","High prevalence (50% and above)","Adults","400496","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","CIDADE DA BEIRA","33215",null,null,"0","ADM2","CIDADE DA BEIRA","33215","MOZ0345133215","2022","High prevalence (50% and above)","Adults","405395","374299","330404","88.269999999999996","1","1","1","1","81.5","1","1","1","1","PZQ+ALB/MBD","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","CIDADE DA BEIRA","33215",null,null,"0","ADM2","CIDADE DA BEIRA","33215","MOZ0345133215","2013","Not reported","SAC","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","CIDADE DA BEIRA","33215",null,null,"0","ADM2","CIDADE DA BEIRA","33215","MOZ0345133215","2014","High prevalence (50% and above)","SAC","128640","128640","105881","82.310000000000002","1","1","1","1","82.310000000000002","1","1","1","1","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","CIDADE DA BEIRA","33215",null,null,"0","ADM2","CIDADE DA BEIRA","33215","MOZ0345133215","2015","Not reported","SAC","0","0","0","0.0","0","0","1","1","0.0","0","0","1","1","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","CIDADE DA BEIRA","33215",null,null,"0","ADM2","CIDADE DA BEIRA","33215","MOZ0345133215","2016","High prevalence (50% and above)","SAC","133309","133309","130616","97.980000000000004","1","1","2","2","97.980000000000004","1","1","2","2","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","CIDADE DA BEIRA","33215",null,null,"0","ADM2","CIDADE DA BEIRA","33215","MOZ0345133215","2017","High prevalence (50% and above)","SAC","129764","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","CIDADE DA BEIRA","33215",null,null,"0","ADM2","CIDADE DA BEIRA","33215","MOZ0345133215","2018","High prevalence (50% and above)","SAC","130097","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","CIDADE DA BEIRA","33215",null,null,"0","ADM2","CIDADE DA BEIRA","33215","MOZ0345133215","2019","High prevalence (50% and above)","SAC","130457","130457","158912","121.81","1","1","3","3","121.81","1","1","3","3","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","CIDADE DA BEIRA","33215",null,null,"0","ADM2","CIDADE DA BEIRA","33215","MOZ0345133215","2020","High prevalence (50% and above)","SAC","185668","185668","184426","99.329999999999998","1","1","4","4","99.329999999999998","1","1","4","4","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","CIDADE DA BEIRA","33215",null,null,"0","ADM2","CIDADE DA BEIRA","33215","MOZ0345133215","2021","High prevalence (50% and above)","SAC","195024","0","0","0.0","0","0","4","4","0.0","0","0","4","4","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","CIDADE DA BEIRA","33215",null,null,"0","ADM2","CIDADE DA BEIRA","33215","MOZ0345133215","2022","High prevalence (50% and above)","SAC","196435","196435","263830","134.31","1","1","5","5","134.31","1","1","5","5","PZQ+ALB/MBD","1","6"
